** CoAP Proxy at: coap://localhost:5683
BasicForwardingProxy2 started.
[DBG] 5656458815250 HTTP_TRANSLATED 41781_6B396ABB
[DBG] 5656463917246 COAP_RECEIVED 41794_3B3D34F2
[DBG] 5656463958366 COAP_TRANSLATED 41794_3B3D34F2
[DBG] 5656535022073 HTTP_RECVD_SUCCESS 41782_18A909E7
[DBG] 5656535099584 HTTP_TRANSLATED 41782_18A909E7
[DBG] 5656539861377 COAP_RECEIVED 41795_E9D90C48
[DBG] 5656539905196 COAP_TRANSLATED 41795_E9D90C48
[DBG] 5656614758337 HTTP_RECVD_SUCCESS 41783_101B272D
[DBG] 5656614818063 HTTP_TRANSLATED 41783_101B272D
[DBG] 5656619810931 COAP_RECEIVED 41796_D0C9A8D3
[DBG] 5656619859975 COAP_TRANSLATED 41796_D0C9A8D3
[DBG] 5656690577822 HTTP_RECVD_SUCCESS 41784_04290A33
[DBG] 5656690640074 HTTP_TRANSLATED 41784_04290A33
[DBG] 5656695765121 COAP_RECEIVED 41797_083F5CDA
[DBG] 5656695804472 COAP_TRANSLATED 41797_083F5CDA
[DBG] 5656766920502 HTTP_RECVD_SUCCESS 41785_68909477
[DBG] 5656766995592 HTTP_TRANSLATED 41785_68909477
[DBG] 5656775963432 COAP_RECEIVED 41798_061F29C1
[DBG] 5656776024077 COAP_TRANSLATED 41798_061F29C1
[DBG] 5656846727332 HTTP_RECVD_SUCCESS 41786_5C31315D
[DBG] 5656846782226 HTTP_TRANSLATED 41786_5C31315D
[DBG] 5656851919417 COAP_RECEIVED 41799_1FC6865D
[DBG] 5656851963931 COAP_TRANSLATED 41799_1FC6865D
[DBG] 5656922790011 HTTP_RECVD_SUCCESS 41787_0AAA274D
[DBG] 5656922859556 HTTP_TRANSLATED 41787_0AAA274D
[DBG] 5656927880518 COAP_RECEIVED 41800_7A013FB5
[DBG] 5656927924701 COAP_TRANSLATED 41800_7A013FB5
[DBG] 5657002856412 HTTP_RECVD_SUCCESS 41788_6FCEF109
[DBG] 5657002922852 HTTP_TRANSLATED 41788_6FCEF109
[DBG] 5657007826676 COAP_RECEIVED 41801_5880761B
[DBG] 5657007866799 COAP_TRANSLATED 41801_5880761B
[DBG] 5657078982446 HTTP_RECVD_SUCCESS 41789_AA9F2968
[DBG] 5657079051485 HTTP_TRANSLATED 41789_AA9F2968
[DBG] 5657083779034 COAP_RECEIVED 41802_C96C41B0
[DBG] 5657083817315 COAP_TRANSLATED 41802_C96C41B0
[DBG] 5657154725663 HTTP_RECVD_SUCCESS 41790_991F0516
[DBG] 5657154790378 HTTP_TRANSLATED 41790_991F0516
[DBG] 5657163979421 COAP_RECEIVED 41803_48E6512C
[DBG] 5657164043264 COAP_TRANSLATED 41803_48E6512C
[DBG] 5657234830690 HTTP_RECVD_SUCCESS 41791_B4FCD169
[DBG] 5657234905738 HTTP_TRANSLATED 41791_B4FCD169
[DBG] 5657239943202 COAP_RECEIVED 41804_1111E342
[DBG] 5657239981967 COAP_TRANSLATED 41804_1111E342
[DBG] 5657310720668 HTTP_RECVD_SUCCESS 41792_89BAFB23
[DBG] 5657310795541 HTTP_TRANSLATED 41792_89BAFB23
[DBG] 5657315893023 COAP_RECEIVED 41805_E306A452
[DBG] 5657315933439 COAP_TRANSLATED 41805_E306A452
[DBG] 5657390677025 HTTP_RECVD_SUCCESS 41793_77411B8E
[DBG] 5657390750567 HTTP_TRANSLATED 41793_77411B8E
[DBG] 5657395848927 COAP_RECEIVED 41806_B5DD7D53
[DBG] 5657395889694 COAP_TRANSLATED 41806_B5DD7D53
[DBG] 5657466956157 HTTP_RECVD_SUCCESS 41794_3B3D34F2
[DBG] 5657467024090 HTTP_TRANSLATED 41794_3B3D34F2
[DBG] 5657471802917 COAP_RECEIVED 41807_37D0E3D1
[DBG] 5657471843687 COAP_TRANSLATED 41807_37D0E3D1
[DBG] 5657542882358 HTTP_RECVD_SUCCESS 41795_E9D90C48
[DBG] 5657542951822 HTTP_TRANSLATED 41795_E9D90C48
[DBG] 5657552030333 COAP_RECEIVED 41808_CC3A26D7
[DBG] 5657552071443 COAP_TRANSLATED 41808_CC3A26D7
[DBG] 5657622850084 HTTP_RECVD_SUCCESS 41796_D0C9A8D3
[DBG] 5657622937911 HTTP_TRANSLATED 41796_D0C9A8D3
[DBG] 5657627956060 COAP_RECEIVED 41809_BB2F58BF
[DBG] 5657627996869 COAP_TRANSLATED 41809_BB2F58BF
[DBG] 5657698801839 HTTP_RECVD_SUCCESS 41797_083F5CDA
[DBG] 5657698856402 HTTP_TRANSLATED 41797_083F5CDA
[DBG] 5657703908877 COAP_RECEIVED 41810_EF5D8768
[DBG] 5657703947674 COAP_TRANSLATED 41810_EF5D8768
[DBG] 5657778958087 HTTP_RECVD_SUCCESS 41798_061F29C1
[DBG] 5657779031669 HTTP_TRANSLATED 41798_061F29C1
[DBG] 5657783857701 COAP_RECEIVED 41811_01552E53
[DBG] 5657783897020 COAP_TRANSLATED 41811_01552E53
[DBG] 5657854923132 HTTP_RECVD_SUCCESS 41799_1FC6865D
[DBG] 5657854997674 HTTP_TRANSLATED 41799_1FC6865D
[DBG] 5657860086247 COAP_RECEIVED 41812_83EF0137
[DBG] 5657860126786 COAP_TRANSLATED 41812_83EF0137
[DBG] 5657930899133 HTTP_RECVD_SUCCESS 41800_7A013FB5
[DBG] 5657930972452 HTTP_TRANSLATED 41800_7A013FB5
[DBG] 5657940043523 COAP_RECEIVED 41813_BE4BD827
[DBG] 5657940083145 COAP_TRANSLATED 41813_BE4BD827
[DBG] 5658010767111 HTTP_RECVD_SUCCESS 41801_5880761B
[DBG] 5658010840578 HTTP_TRANSLATED 41801_5880761B
[DBG] 5658015967485 COAP_RECEIVED 41814_5D08E686
[DBG] 5658016028115 COAP_TRANSLATED 41814_5D08E686
[DBG] 5658086745258 HTTP_RECVD_SUCCESS 41802_C96C41B0
[DBG] 5658086812747 HTTP_TRANSLATED 41802_C96C41B0
[DBG] 5658091932732 COAP_RECEIVED 41815_8A5D2EA0
[DBG] 5658091972449 COAP_TRANSLATED 41815_8A5D2EA0
[DBG] 5658166976817 HTTP_RECVD_SUCCESS 41803_48E6512C
[DBG] 5658167044219 HTTP_TRANSLATED 41803_48E6512C
[DBG] 5658171873296 COAP_RECEIVED 41816_868CD775
[DBG] 5658171913131 COAP_TRANSLATED 41816_868CD775
[DBG] 5658242989705 HTTP_RECVD_SUCCESS 41804_1111E342
[DBG] 5658243056558 HTTP_TRANSLATED 41804_1111E342
[DBG] 5658248096728 COAP_RECEIVED 41817_F3D7F469
[DBG] 5658248135841 COAP_TRANSLATED 41817_F3D7F469
[DBG] 5658318966614 HTTP_RECVD_SUCCESS 41805_E306A452
[DBG] 5658319035630 HTTP_TRANSLATED 41805_E306A452
[DBG] 5658328169082 COAP_RECEIVED 41818_3C10862A
[DBG] 5658328235190 COAP_TRANSLATED 41818_3C10862A
[DBG] 5658398836564 HTTP_RECVD_SUCCESS 41806_B5DD7D53
[DBG] 5658398914015 HTTP_TRANSLATED 41806_B5DD7D53
[DBG] 5658404026630 COAP_RECEIVED 41819_75D92759
[DBG] 5658404069582 COAP_TRANSLATED 41819_75D92759
[DBG] 5658474812792 HTTP_RECVD_SUCCESS 41807_37D0E3D1
[DBG] 5658474902749 HTTP_TRANSLATED 41807_37D0E3D1
[DBG] 5658479941646 COAP_RECEIVED 41820_2B0EE560
[DBG] 5658479981230 COAP_TRANSLATED 41820_2B0EE560
[DBG] 5658555085245 HTTP_RECVD_SUCCESS 41808_CC3A26D7
[DBG] 5658555163428 HTTP_TRANSLATED 41808_CC3A26D7
[DBG] 5658559901817 COAP_RECEIVED 41821_94DFF24D
[DBG] 5658559942569 COAP_TRANSLATED 41821_94DFF24D
[DBG] 5658630823646 HTTP_RECVD_SUCCESS 41809_BB2F58BF
[DBG] 5658630909133 HTTP_TRANSLATED 41809_BB2F58BF
[DBG] 5658636119909 COAP_RECEIVED 41822_FC1117EE
[DBG] 5658636160320 COAP_TRANSLATED 41822_FC1117EE
[DBG] 5658706897935 HTTP_RECVD_SUCCESS 41810_EF5D8768
[DBG] 5658706964890 HTTP_TRANSLATED 41810_EF5D8768
[DBG] 5658716071928 COAP_RECEIVED 41823_257E741B
[DBG] 5658716112372 COAP_TRANSLATED 41823_257E741B
[DBG] 5658786768732 HTTP_RECVD_SUCCESS 41811_01552E53
[DBG] 5658786835725 HTTP_TRANSLATED 41811_01552E53
[DBG] 5658792025075 COAP_RECEIVED 41824_53DC315A
[DBG] 5658792063607 COAP_TRANSLATED 41824_53DC315A
[DBG] 5658863081463 HTTP_RECVD_SUCCESS 41812_83EF0137
[DBG] 5658863148692 HTTP_TRANSLATED 41812_83EF0137
[DBG] 5658867966866 COAP_RECEIVED 41825_A813C406
[DBG] 5658868027626 COAP_TRANSLATED 41825_A813C406
[DBG] 5658943027979 HTTP_RECVD_SUCCESS 41813_BE4BD827
[DBG] 5658943081991 HTTP_TRANSLATED 41813_BE4BD827
[DBG] 5658948160752 COAP_RECEIVED 41826_91E0F127
[DBG] 5658948199875 COAP_TRANSLATED 41826_91E0F127
[DBG] 5659019025077 HTTP_RECVD_SUCCESS 41814_5D08E686
[DBG] 5659019099361 HTTP_TRANSLATED 41814_5D08E686
[DBG] 5659024121993 COAP_RECEIVED 41827_45F4B6AD
[DBG] 5659024160530 COAP_TRANSLATED 41827_45F4B6AD
[DBG] 5659094966622 HTTP_RECVD_SUCCESS 41815_8A5D2EA0
[DBG] 5659095025869 HTTP_TRANSLATED 41815_8A5D2EA0
[DBG] 5659104092663 COAP_RECEIVED 41828_917E6D1F
[DBG] 5659104131370 COAP_TRANSLATED 41828_917E6D1F
[DBG] 5659174973063 HTTP_RECVD_SUCCESS 41816_868CD775
[DBG] 5659175073811 HTTP_TRANSLATED 41816_868CD775
[DBG] 5659180048077 COAP_RECEIVED 41829_E6B43975
[DBG] 5659180087995 COAP_TRANSLATED 41829_E6B43975
[DBG] 5659251075305 HTTP_RECVD_SUCCESS 41817_F3D7F469
[DBG] 5659251133735 HTTP_TRANSLATED 41817_F3D7F469
[DBG] 5659255972940 COAP_RECEIVED 41830_88F67EBF
[DBG] 5659256040520 COAP_TRANSLATED 41830_88F67EBF
[DBG] 5659331345656 HTTP_RECVD_SUCCESS 41818_3C10862A
[DBG] 5659331400976 HTTP_TRANSLATED 41818_3C10862A
[DBG] 5659336179205 COAP_RECEIVED 41831_A9D0918A
[DBG] 5659336217822 COAP_TRANSLATED 41831_A9D0918A
[DBG] 5659407012510 HTTP_RECVD_SUCCESS 41819_75D92759
[DBG] 5659407066036 HTTP_TRANSLATED 41819_75D92759
[DBG] 5659412134981 COAP_RECEIVED 41832_F936C9FD
[DBG] 5659412173359 COAP_TRANSLATED 41832_F936C9FD
[DBG] 5659483071283 HTTP_RECVD_SUCCESS 41820_2B0EE560
[DBG] 5659483140106 HTTP_TRANSLATED 41820_2B0EE560
[DBG] 5659492100207 COAP_RECEIVED 41833_41BAC5F3
[DBG] 5659492140172 COAP_TRANSLATED 41833_41BAC5F3
[DBG] 5659562864563 HTTP_RECVD_SUCCESS 41821_94DFF24D
[DBG] 5659562919933 HTTP_TRANSLATED 41821_94DFF24D
[DBG] 5659568077106 COAP_RECEIVED 41834_DB37AF3D
[DBG] 5659568119605 COAP_TRANSLATED 41834_DB37AF3D
[DBG] 5659639195517 HTTP_RECVD_SUCCESS 41822_FC1117EE
[DBG] 5659639259446 HTTP_TRANSLATED 41822_FC1117EE
[DBG] 5659644245762 COAP_RECEIVED 41835_7A955142
[DBG] 5659644285274 COAP_TRANSLATED 41835_7A955142
[DBG] 5659719051393 HTTP_RECVD_SUCCESS 41823_257E741B
[DBG] 5659719124241 HTTP_TRANSLATED 41823_257E741B
[DBG] 5659724191704 COAP_RECEIVED 41836_B588AA6A
[DBG] 5659724230707 COAP_TRANSLATED 41836_B588AA6A
[DBG] 5659795063400 HTTP_RECVD_SUCCESS 41824_53DC315A
[DBG] 5659795139751 HTTP_TRANSLATED 41824_53DC315A
[DBG] 5659800156830 COAP_RECEIVED 41837_0FDEA337
[DBG] 5659800195923 COAP_TRANSLATED 41837_0FDEA337
[DBG] 5659870904546 HTTP_RECVD_SUCCESS 41825_A813C406
[DBG] 5659870980274 HTTP_TRANSLATED 41825_A813C406
[DBG] 5659880125521 COAP_RECEIVED 41838_B9160F62
[DBG] 5659880165724 COAP_TRANSLATED 41838_B9160F62
[DBG] 5659951122239 HTTP_RECVD_SUCCESS 41826_91E0F127
[DBG] 5659951187972 HTTP_TRANSLATED 41826_91E0F127
[DBG] 5659956078246 COAP_RECEIVED 41839_66A3501B
[DBG] 5659956117723 COAP_TRANSLATED 41839_66A3501B
[DBG] 5660027086291 HTTP_RECVD_SUCCESS 41827_45F4B6AD
[DBG] 5660027155550 HTTP_TRANSLATED 41827_45F4B6AD
[DBG] 5660032264247 COAP_RECEIVED 41840_38E1451E
[DBG] 5660032305630 COAP_TRANSLATED 41840_38E1451E
[DBG] 5660106969918 HTTP_RECVD_SUCCESS 41828_917E6D1F
[DBG] 5660107038152 HTTP_TRANSLATED 41828_917E6D1F
[DBG] 5660112210557 COAP_RECEIVED 41841_6F94D7BB
[DBG] 5660112250356 COAP_TRANSLATED 41841_6F94D7BB
[DBG] 5660182996926 HTTP_RECVD_SUCCESS 41829_E6B43975
[DBG] 5660183065792 HTTP_TRANSLATED 41829_E6B43975
[DBG] 5660188162081 COAP_RECEIVED 41842_55783BDA
[DBG] 5660188201327 COAP_TRANSLATED 41842_55783BDA
[DBG] 5660259107684 HTTP_RECVD_SUCCESS 41830_88F67EBF
[DBG] 5660259181439 HTTP_TRANSLATED 41830_88F67EBF
[DBG] 5660268127882 COAP_RECEIVED 41843_B009A135
[DBG] 5660268167528 COAP_TRANSLATED 41843_B009A135
[DBG] 5660339227710 HTTP_RECVD_SUCCESS 41831_A9D0918A
[DBG] 5660339299162 HTTP_TRANSLATED 41831_A9D0918A
[DBG] 5660344089004 COAP_RECEIVED 41844_379C721C
[DBG] 5660344130823 COAP_TRANSLATED 41844_379C721C
[DBG] 5660415018832 HTTP_RECVD_SUCCESS 41832_F936C9FD
[DBG] 5660415078317 HTTP_TRANSLATED 41832_F936C9FD
[DBG] 5660420274516 COAP_RECEIVED 41845_F9516694
[DBG] 5660420324252 COAP_TRANSLATED 41845_F9516694
[DBG] 5660494989260 HTTP_RECVD_SUCCESS 41833_41BAC5F3
[DBG] 5660495061008 HTTP_TRANSLATED 41833_41BAC5F3
[DBG] 5660500224670 COAP_RECEIVED 41846_EB40EF32
[DBG] 5660500265537 COAP_TRANSLATED 41846_EB40EF32
[DBG] 5660571106282 HTTP_RECVD_SUCCESS 41834_DB37AF3D
[DBG] 5660571178504 HTTP_TRANSLATED 41834_DB37AF3D
[DBG] 5660576191901 COAP_RECEIVED 41847_49898F7F
[DBG] 5660576233026 COAP_TRANSLATED 41847_49898F7F
[DBG] 5660647190852 HTTP_RECVD_SUCCESS 41835_7A955142
[DBG] 5660647260476 HTTP_TRANSLATED 41835_7A955142
[DBG] 5660656142436 COAP_RECEIVED 41848_89EB8C97
[DBG] 5660656182108 COAP_TRANSLATED 41848_89EB8C97
[DBG] 5660727195107 HTTP_RECVD_SUCCESS 41836_B588AA6A
[DBG] 5660727282621 HTTP_TRANSLATED 41836_B588AA6A
[DBG] 5660732340041 COAP_RECEIVED 41849_B05307B7
[DBG] 5660732380046 COAP_TRANSLATED 41849_B05307B7
[DBG] 5660803071990 HTTP_RECVD_SUCCESS 41837_0FDEA337
[DBG] 5660803141733 HTTP_TRANSLATED 41837_0FDEA337
[DBG] 5660808290507 COAP_RECEIVED 41850_6A39CB12
[DBG] 5660808329036 COAP_TRANSLATED 41850_6A39CB12
[DBG] 5660883008468 HTTP_RECVD_SUCCESS 41838_B9160F62
[DBG] 5660883071695 HTTP_TRANSLATED 41838_B9160F62
[DBG] 5660888250147 COAP_RECEIVED 41851_A23E7A4F
[DBG] 5660888289471 COAP_TRANSLATED 41851_A23E7A4F
[DBG] 5660959085176 HTTP_RECVD_SUCCESS 41839_66A3501B
[DBG] 5660959148417 HTTP_TRANSLATED 41839_66A3501B
[DBG] 5660964209004 COAP_RECEIVED 41852_E764464D
[DBG] 5660964252979 COAP_TRANSLATED 41852_E764464D
[DBG] 5661035193162 HTTP_RECVD_SUCCESS 41840_38E1451E
[DBG] 5661035268649 HTTP_TRANSLATED 41840_38E1451E
[DBG] 5661044154266 COAP_RECEIVED 41853_B05FC003
[DBG] 5661044196201 COAP_TRANSLATED 41853_B05FC003
[DBG] 5661115193219 HTTP_RECVD_SUCCESS 41841_6F94D7BB
[DBG] 5661115257879 HTTP_TRANSLATED 41841_6F94D7BB
[DBG] 5661120350026 COAP_RECEIVED 41854_0EE1E407
[DBG] 5661120388878 COAP_TRANSLATED 41854_0EE1E407
[DBG] 5661191108308 HTTP_RECVD_SUCCESS 41842_55783BDA
[DBG] 5661191163954 HTTP_TRANSLATED 41842_55783BDA
[DBG] 5661196307493 COAP_RECEIVED 41855_66C3AE17
[DBG] 5661196345972 COAP_TRANSLATED 41855_66C3AE17
[DBG] 5661271161647 HTTP_RECVD_SUCCESS 41843_B009A135
[DBG] 5661271229089 HTTP_TRANSLATED 41843_B009A135
[DBG] 5661276260334 COAP_RECEIVED 41856_8FF4D97E
[DBG] 5661276302833 COAP_TRANSLATED 41856_8FF4D97E
[DBG] 5661347136226 HTTP_RECVD_SUCCESS 41844_379C721C
[DBG] 5661347205454 HTTP_TRANSLATED 41844_379C721C
[DBG] 5661352209576 COAP_RECEIVED 41857_D836296D
[DBG] 5661352248992 COAP_TRANSLATED 41857_D836296D
[DBG] 5661423177443 HTTP_RECVD_SUCCESS 41845_F9516694
[DBG] 5661423231894 HTTP_TRANSLATED 41845_F9516694
[DBG] 5661432412619 COAP_RECEIVED 41858_B5984E1F
[DBG] 5661432451230 COAP_TRANSLATED 41858_B5984E1F
[DBG] 5661503259356 HTTP_RECVD_SUCCESS 41846_EB40EF32
[DBG] 5661503319812 HTTP_TRANSLATED 41846_EB40EF32
[DBG] 5661508368720 COAP_RECEIVED 41859_B4EDB91A
[DBG] 5661508407156 COAP_TRANSLATED 41859_B4EDB91A
[DBG] 5661579189099 HTTP_RECVD_SUCCESS 41847_49898F7F
[DBG] 5661579252414 HTTP_TRANSLATED 41847_49898F7F
[DBG] 5661584330318 COAP_RECEIVED 41860_5D0EDA22
[DBG] 5661584377919 COAP_TRANSLATED 41860_5D0EDA22
[DBG] 5661659128306 HTTP_RECVD_SUCCESS 41848_89EB8C97
[DBG] 5661659203925 HTTP_TRANSLATED 41848_89EB8C97
[DBG] 5661664291536 COAP_RECEIVED 41861_0135EC55
[DBG] 5661664338423 COAP_TRANSLATED 41861_0135EC55
[DBG] 5661735219758 HTTP_RECVD_SUCCESS 41849_B05307B7
[DBG] 5661735278945 HTTP_TRANSLATED 41849_B05307B7
[DBG] 5661740235002 COAP_RECEIVED 41862_6AD25146
[DBG] 5661740273696 COAP_TRANSLATED 41862_6AD25146
[DBG] 5661811281179 HTTP_RECVD_SUCCESS 41850_6A39CB12
[DBG] 5661811348895 HTTP_TRANSLATED 41850_6A39CB12
[DBG] 5661820427053 COAP_RECEIVED 41863_0AFDEF4E
[DBG] 5661820465146 COAP_TRANSLATED 41863_0AFDEF4E
[DBG] 5661891228127 HTTP_RECVD_SUCCESS 41851_A23E7A4F
[DBG] 5661891281836 HTTP_TRANSLATED 41851_A23E7A4F
[DBG] 5661896390482 COAP_RECEIVED 41864_A00C6115
[DBG] 5661896430116 COAP_TRANSLATED 41864_A00C6115
[DBG] 5661967279513 HTTP_RECVD_SUCCESS 41852_E764464D
[DBG] 5661967349667 HTTP_TRANSLATED 41852_E764464D
[DBG] 5661972340619 COAP_RECEIVED 41865_850ADF88
[DBG] 5661972380631 COAP_TRANSLATED 41865_850ADF88
[DBG] 5662047112478 HTTP_RECVD_SUCCESS 41853_B05FC003
[DBG] 5662047180719 HTTP_TRANSLATED 41853_B05FC003
[DBG] 5662052290863 COAP_RECEIVED 41866_AD495F65
[DBG] 5662052329422 COAP_TRANSLATED 41866_AD495F65
[DBG] 5662123187694 HTTP_RECVD_SUCCESS 41854_0EE1E407
[DBG] 5662123263146 HTTP_TRANSLATED 41854_0EE1E407
[DBG] 5662128244061 COAP_RECEIVED 41867_CDDCD946
[DBG] 5662128283013 COAP_TRANSLATED 41867_CDDCD946
[DBG] 5662199351866 HTTP_RECVD_SUCCESS 41855_66C3AE17
[DBG] 5662199427861 HTTP_TRANSLATED 41855_66C3AE17
[DBG] 5662208456971 COAP_RECEIVED 41868_4E0217C4
[DBG] 5662208495645 COAP_TRANSLATED 41868_4E0217C4
[DBG] 5662279270433 HTTP_RECVD_SUCCESS 41856_8FF4D97E
[DBG] 5662279357142 HTTP_TRANSLATED 41856_8FF4D97E
[DBG] 5662284400513 COAP_RECEIVED 41869_67F0DBF8
[DBG] 5662284439159 COAP_TRANSLATED 41869_67F0DBF8
[DBG] 5662355174674 HTTP_RECVD_SUCCESS 41857_D836296D
[DBG] 5662355239419 HTTP_TRANSLATED 41857_D836296D
[DBG] 5662360363401 COAP_RECEIVED 41870_D43681F5
[DBG] 5662360403923 COAP_TRANSLATED 41870_D43681F5
[DBG] 5662435392876 HTTP_RECVD_SUCCESS 41858_B5984E1F
[DBG] 5662435447632 HTTP_TRANSLATED 41858_B5984E1F
[DBG] 5662440307720 COAP_RECEIVED 41871_69E46284
[DBG] 5662440346467 COAP_TRANSLATED 41871_69E46284
[DBG] 5662511293051 HTTP_RECVD_SUCCESS 41859_B4EDB91A
[DBG] 5662511362272 HTTP_TRANSLATED 41859_B4EDB91A
[DBG] 5662516509994 COAP_RECEIVED 41872_983C69AF
[DBG] 5662516547989 COAP_TRANSLATED 41872_983C69AF
[DBG] 5662587372263 HTTP_RECVD_SUCCESS 41860_5D0EDA22
[DBG] 5662587447823 HTTP_TRANSLATED 41860_5D0EDA22
[DBG] 5662596473593 COAP_RECEIVED 41873_7AE8E339
[DBG] 5662596514744 COAP_TRANSLATED 41873_7AE8E339
[DBG] 5662667294550 HTTP_RECVD_SUCCESS 41861_0135EC55
[DBG] 5662667362551 HTTP_TRANSLATED 41861_0135EC55
[DBG] 5662672424522 COAP_RECEIVED 41874_A052C184
[DBG] 5662672463738 COAP_TRANSLATED 41874_A052C184
[DBG] 5662743177587 HTTP_RECVD_SUCCESS 41862_6AD25146
[DBG] 5662743249500 HTTP_TRANSLATED 41862_6AD25146
[DBG] 5662748373066 COAP_RECEIVED 41875_BA228215
[DBG] 5662748412545 COAP_TRANSLATED 41875_BA228215
[DBG] 5662823297812 HTTP_RECVD_SUCCESS 41863_0AFDEF4E
[DBG] 5662823355122 HTTP_TRANSLATED 41863_0AFDEF4E
[DBG] 5662828321720 COAP_RECEIVED 41876_028DC373
[DBG] 5662828361632 COAP_TRANSLATED 41876_028DC373
[DBG] 5662899287318 HTTP_RECVD_SUCCESS 41864_A00C6115
[DBG] 5662899341698 HTTP_TRANSLATED 41864_A00C6115
[DBG] 5662904532606 COAP_RECEIVED 41877_E6934C62
[DBG] 5662904571474 COAP_TRANSLATED 41877_E6934C62
[DBG] 5662975288585 HTTP_RECVD_SUCCESS 41865_850ADF88
[DBG] 5662975364337 HTTP_TRANSLATED 41865_850ADF88
[DBG] 5662984480835 COAP_RECEIVED 41878_6AD91C64
[DBG] 5662984518998 COAP_TRANSLATED 41878_6AD91C64
[DBG] 5663055125063 HTTP_RECVD_SUCCESS 41866_AD495F65
[DBG] 5663055209903 HTTP_TRANSLATED 41866_AD495F65
[DBG] 5663060436062 COAP_RECEIVED 41879_3AC556BF
[DBG] 5663060475453 COAP_TRANSLATED 41879_3AC556BF
[DBG] 5663131283313 HTTP_RECVD_SUCCESS 41867_CDDCD946
[DBG] 5663131353401 HTTP_TRANSLATED 41867_CDDCD946
[DBG] 5663136390895 COAP_RECEIVED 41880_7FF9D870
[DBG] 5663136430098 COAP_TRANSLATED 41880_7FF9D870
[DBG] 5663211429679 HTTP_RECVD_SUCCESS 41868_4E0217C4
[DBG] 5663211484937 HTTP_TRANSLATED 41868_4E0217C4
[DBG] 5663216589276 COAP_RECEIVED 41881_CF15F9CD
[DBG] 5663216628619 COAP_TRANSLATED 41881_CF15F9CD
[DBG] 5663287403948 HTTP_RECVD_SUCCESS 41869_67F0DBF8
[DBG] 5663287458922 HTTP_TRANSLATED 41869_67F0DBF8
[DBG] 5663292539585 COAP_RECEIVED 41882_C871E8BF
[DBG] 5663292578345 COAP_TRANSLATED 41882_C871E8BF
[DBG] 5663363276599 HTTP_RECVD_SUCCESS 41870_D43681F5
[DBG] 5663363351876 HTTP_TRANSLATED 41870_D43681F5
[DBG] 5663368604011 COAP_RECEIVED 41883_5878DCD5
[DBG] 5663368669558 COAP_TRANSLATED 41883_5878DCD5
[DBG] 5663443225738 HTTP_RECVD_SUCCESS 41871_69E46284
[DBG] 5663443301272 HTTP_TRANSLATED 41871_69E46284
[DBG] 5663444460880 COAP_RECEIVED 41884_77D092AC
[DBG] 5663444522059 COAP_TRANSLATED 41884_77D092AC
[DBG] 5663519555132 HTTP_RECVD_SUCCESS 41872_983C69AF
[DBG] 5663519623341 HTTP_TRANSLATED 41872_983C69AF
[DBG] 5663520412835 COAP_RECEIVED 41885_E3BF82A7
[DBG] 5663520453612 COAP_TRANSLATED 41885_E3BF82A7
[DBG] 5663599344491 HTTP_RECVD_SUCCESS 41873_7AE8E339
[DBG] 5663599411653 HTTP_TRANSLATED 41873_7AE8E339
[DBG] 5663600621330 COAP_RECEIVED 41886_36B15136
[DBG] 5663600663340 COAP_TRANSLATED 41886_36B15136
[DBG] 5663675374630 HTTP_RECVD_SUCCESS 41874_A052C184
[DBG] 5663675429715 HTTP_TRANSLATED 41874_A052C184
[DBG] 5663676577952 COAP_RECEIVED 41887_94F0DE80
[DBG] 5663676620167 COAP_TRANSLATED 41887_94F0DE80
[DBG] 5663751238931 HTTP_RECVD_SUCCESS 41875_BA228215
[DBG] 5663751294100 HTTP_TRANSLATED 41875_BA228215
[DBG] 5663756521697 COAP_RECEIVED 41888_E26D4751
[DBG] 5663756562354 COAP_TRANSLATED 41888_E26D4751
[DBG] 5663831293588 HTTP_RECVD_SUCCESS 41876_028DC373
[DBG] 5663831368614 HTTP_TRANSLATED 41876_028DC373
[DBG] 5663832471781 COAP_RECEIVED 41889_BA4F8C31
[DBG] 5663832513212 COAP_TRANSLATED 41889_BA4F8C31
[DBG] 5663907485705 HTTP_RECVD_SUCCESS 41877_E6934C62
[DBG] 5663907554992 HTTP_TRANSLATED 41877_E6934C62
[DBG] 5663908674565 COAP_RECEIVED 41890_6F7DD773
[DBG] 5663908713417 COAP_TRANSLATED 41890_6F7DD773
[DBG] 5663987355821 HTTP_RECVD_SUCCESS 41878_6AD91C64
[DBG] 5663987416570 HTTP_TRANSLATED 41878_6AD91C64
[DBG] 5663988628507 COAP_RECEIVED 41891_9487C0B3
[DBG] 5663988668538 COAP_TRANSLATED 41891_9487C0B3
[DBG] 5664063278765 HTTP_RECVD_SUCCESS 41879_3AC556BF
[DBG] 5664063350951 HTTP_TRANSLATED 41879_3AC556BF
[DBG] 5664064602658 COAP_RECEIVED 41892_308B9786
[DBG] 5664064645475 COAP_TRANSLATED 41892_308B9786
[DBG] 5664139341951 HTTP_RECVD_SUCCESS 41880_7FF9D870
[DBG] 5664139395915 HTTP_TRANSLATED 41880_7FF9D870
[DBG] 5664144539187 COAP_RECEIVED 41893_2EC5A29B
[DBG] 5664144578580 COAP_TRANSLATED 41893_2EC5A29B
[DBG] 5664219484901 HTTP_RECVD_SUCCESS 41881_CF15F9CD
[DBG] 5664219544479 HTTP_TRANSLATED 41881_CF15F9CD
